run_id,experiment_id,environment,benchmark,timestamp,exit_code,status,gflops,throughput_mb_s,ops_per_sec,latency_ns,latency_us,elapsed_sec,wall_time_sec,cpu_percentage,max_rss_kb,checksum
app_latency-lxc-1ac8b5e5,exp-20260916-105609-94ad61,lxc,app_latency,2026-09-16T10:56:22.348836+00:00,0,success,,,,,,,,,,
app_latency-lxc-792c50c0,exp-20260916-111824-1722b1,lxc,app_latency,2026-09-16T11:18:38.902812+00:00,0,success,,,,,,,,,,
app_latency-kvm-a8630801,exp-20260916-105447-453a14,kvm,app_latency,2026-09-16T10:54:59.315706+00:00,0,success,,,,,,,,,,
app_latency-kvm-bd1cf8d3,exp-20260916-111705-86eddd,kvm,app_latency,2026-09-16T11:17:18.590077+00:00,0,success,,,,,,,,,,
app_latency-host-b083c82e,exp-20260916-105426-2820c0,host,app_latency,2026-09-16T10:54:39.038792+00:00,0,success,,,,,,,,,,
app_latency-host-f87d513a,exp-20260916-110655-920b1e,host,app_latency,2026-09-16T11:07:08.164075+00:00,0,success,,,,,,,,,,
app_latency-host-661321c4,exp-20260916-111643-e9d268,host,app_latency,2026-09-16T11:16:56.122945+00:00,0,success,,,,,,,,,,
app_latency-virtualbox-76221414,exp-20260916-105528-ba33df,virtualbox,app_latency,2026-09-16T10:55:40.735960+00:00,0,success,,,,,,,,,,
app_latency-virtualbox-b1259d67,exp-20260916-111744-b6ca9b,virtualbox,app_latency,2026-09-16T11:17:58.898435+00:00,0,success,,,,,,,,,,
